idx,cont_type,cont_target,avg_logprob,model_name
1,event association,arc,-4.686977386474609,EleutherAI_pythia-70m-deduped
1,event association,mc,-4.7024458885192875,EleutherAI_pythia-70m-deduped
1,lexical overlap,arc,-4.7465770721435545,EleutherAI_pythia-70m-deduped
1,lexical overlap,mc,-4.6073808670043945,EleutherAI_pythia-70m-deduped
1,situational inference,arc,-4.640247535705567,EleutherAI_pythia-70m-deduped
1,situational inference,mc,-4.74066390991211,EleutherAI_pythia-70m-deduped
2,event association,arc,-4.298255062103271,EleutherAI_pythia-70m-deduped
2,event association,mc,-4.203144693374634,EleutherAI_pythia-70m-deduped
2,lexical overlap,arc,-4.36144437789917,EleutherAI_pythia-70m-deduped
2,lexical overlap,mc,-4.307380294799804,EleutherAI_pythia-70m-deduped
2,situational inference,arc,-4.2843122482299805,EleutherAI_pythia-70m-deduped
2,situational inference,mc,-4.508552551269531,EleutherAI_pythia-70m-deduped
3,event association,arc,-3.917303228378296,EleutherAI_pythia-70m-deduped
3,event association,mc,-3.918123388290405,EleutherAI_pythia-70m-deduped
3,lexical overlap,arc,-3.9455873489379885,EleutherAI_pythia-70m-deduped
3,lexical overlap,mc,-3.912927532196045,EleutherAI_pythia-70m-deduped
3,situational inference,arc,-4.083977174758911,EleutherAI_pythia-70m-deduped
3,situational inference,mc,-4.058302640914917,EleutherAI_pythia-70m-deduped
4,event association,arc,-4.252936840057373,EleutherAI_pythia-70m-deduped
4,event association,mc,-4.228038024902344,EleutherAI_pythia-70m-deduped
4,lexical overlap,arc,-4.083620691299439,EleutherAI_pythia-70m-deduped
4,lexical overlap,mc,-3.8925726890563963,EleutherAI_pythia-70m-deduped
4,situational inference,arc,-4.164726781845093,EleutherAI_pythia-70m-deduped
4,situational inference,mc,-4.165879726409912,EleutherAI_pythia-70m-deduped
5,event association,arc,-4.343216037750244,EleutherAI_pythia-70m-deduped
5,event association,mc,-4.418408012390136,EleutherAI_pythia-70m-deduped
5,lexical overlap,arc,-4.065034961700439,EleutherAI_pythia-70m-deduped
5,lexical overlap,mc,-4.0610912322998045,EleutherAI_pythia-70m-deduped
5,situational inference,arc,-4.284873294830322,EleutherAI_pythia-70m-deduped
5,situational inference,mc,-4.3552862167358395,EleutherAI_pythia-70m-deduped
6,event association,arc,-4.583977794647216,EleutherAI_pythia-70m-deduped
6,event association,mc,-4.25293493270874,EleutherAI_pythia-70m-deduped
6,lexical overlap,arc,-4.331893730163574,EleutherAI_pythia-70m-deduped
6,lexical overlap,mc,-4.513960933685302,EleutherAI_pythia-70m-deduped
6,situational inference,arc,-4.414669418334961,EleutherAI_pythia-70m-deduped
6,situational inference,mc,-4.227414989471436,EleutherAI_pythia-70m-deduped
7,event association,arc,-4.215036392211914,EleutherAI_pythia-70m-deduped
7,event association,mc,-4.24540433883667,EleutherAI_pythia-70m-deduped
7,lexical overlap,arc,-4.075157928466797,EleutherAI_pythia-70m-deduped
7,lexical overlap,mc,-4.100098323822022,EleutherAI_pythia-70m-deduped
7,situational inference,arc,-4.2214436531066895,EleutherAI_pythia-70m-deduped
7,situational inference,mc,-4.11441011428833,EleutherAI_pythia-70m-deduped
8,event association,arc,-4.2623566627502445,EleutherAI_pythia-70m-deduped
8,event association,mc,-4.017638158798218,EleutherAI_pythia-70m-deduped
8,lexical overlap,arc,-3.9979042530059816,EleutherAI_pythia-70m-deduped
8,lexical overlap,mc,-4.217965841293335,EleutherAI_pythia-70m-deduped
8,situational inference,arc,-4.18114709854126,EleutherAI_pythia-70m-deduped
8,situational inference,mc,-4.2830534934997555,EleutherAI_pythia-70m-deduped
9,event association,arc,-3.961841583251953,EleutherAI_pythia-70m-deduped
9,event association,mc,-3.8932735919952393,EleutherAI_pythia-70m-deduped
9,lexical overlap,arc,-3.7725276947021484,EleutherAI_pythia-70m-deduped
9,lexical overlap,mc,-3.6893085479736327,EleutherAI_pythia-70m-deduped
9,situational inference,arc,-3.9580620765686034,EleutherAI_pythia-70m-deduped
9,situational inference,mc,-3.890242004394531,EleutherAI_pythia-70m-deduped
10,event association,arc,-4.0565268993377686,EleutherAI_pythia-70m-deduped
10,event association,mc,-4.166903305053711,EleutherAI_pythia-70m-deduped
10,lexical overlap,arc,-4.12381157875061,EleutherAI_pythia-70m-deduped
10,lexical overlap,mc,-4.095978116989135,EleutherAI_pythia-70m-deduped
10,situational inference,arc,-4.074251317977906,EleutherAI_pythia-70m-deduped
10,situational inference,mc,-4.110597229003906,EleutherAI_pythia-70m-deduped
11,event association,arc,-4.694343566894531,EleutherAI_pythia-70m-deduped
11,event association,mc,-4.814104461669922,EleutherAI_pythia-70m-deduped
11,lexical overlap,arc,-4.551802921295166,EleutherAI_pythia-70m-deduped
11,lexical overlap,mc,-4.848076438903808,EleutherAI_pythia-70m-deduped
11,situational inference,arc,-4.570988368988037,EleutherAI_pythia-70m-deduped
11,situational inference,mc,-4.7561619758605955,EleutherAI_pythia-70m-deduped
12,event association,arc,-3.9534785747528076,EleutherAI_pythia-70m-deduped
12,event association,mc,-4.0703339099884035,EleutherAI_pythia-70m-deduped
12,lexical overlap,arc,-3.785448122024536,EleutherAI_pythia-70m-deduped
12,lexical overlap,mc,-3.687470865249634,EleutherAI_pythia-70m-deduped
12,situational inference,arc,-3.945652198791504,EleutherAI_pythia-70m-deduped
12,situational inference,mc,-3.9559604644775392,EleutherAI_pythia-70m-deduped
13,event association,arc,-4.023635005950927,EleutherAI_pythia-70m-deduped
13,event association,mc,-4.122524452209473,EleutherAI_pythia-70m-deduped
13,lexical overlap,arc,-3.7262988090515137,EleutherAI_pythia-70m-deduped
13,lexical overlap,mc,-4.242535877227783,EleutherAI_pythia-70m-deduped
13,situational inference,arc,-4.121057510375977,EleutherAI_pythia-70m-deduped
13,situational inference,mc,-4.100203895568848,EleutherAI_pythia-70m-deduped
14,event association,arc,-4.135495662689209,EleutherAI_pythia-70m-deduped
14,event association,mc,-4.447028923034668,EleutherAI_pythia-70m-deduped
14,lexical overlap,arc,-4.1967085838317875,EleutherAI_pythia-70m-deduped
14,lexical overlap,mc,-4.206942367553711,EleutherAI_pythia-70m-deduped
14,situational inference,arc,-4.26248025894165,EleutherAI_pythia-70m-deduped
14,situational inference,mc,-4.350577259063721,EleutherAI_pythia-70m-deduped
15,event association,arc,-4.290488338470459,EleutherAI_pythia-70m-deduped
15,event association,mc,-4.68183126449585,EleutherAI_pythia-70m-deduped
15,lexical overlap,arc,-4.299757957458496,EleutherAI_pythia-70m-deduped
15,lexical overlap,mc,-4.478670644760132,EleutherAI_pythia-70m-deduped
15,situational inference,arc,-4.49022912979126,EleutherAI_pythia-70m-deduped
15,situational inference,mc,-4.358146095275879,EleutherAI_pythia-70m-deduped
16,event association,arc,-4.113382244110108,EleutherAI_pythia-70m-deduped
16,event association,mc,-4.144367027282715,EleutherAI_pythia-70m-deduped
16,lexical overlap,arc,-4.252045392990112,EleutherAI_pythia-70m-deduped
16,lexical overlap,mc,-4.232700347900391,EleutherAI_pythia-70m-deduped
16,situational inference,arc,-4.147762870788574,EleutherAI_pythia-70m-deduped
16,situational inference,mc,-4.111360549926758,EleutherAI_pythia-70m-deduped
17,event association,arc,-4.629921722412109,EleutherAI_pythia-70m-deduped
17,event association,mc,-4.7307954788208,EleutherAI_pythia-70m-deduped
17,lexical overlap,arc,-4.373470401763916,EleutherAI_pythia-70m-deduped
17,lexical overlap,mc,-4.366376113891602,EleutherAI_pythia-70m-deduped
17,situational inference,arc,-4.503539657592773,EleutherAI_pythia-70m-deduped
17,situational inference,mc,-4.680805587768555,EleutherAI_pythia-70m-deduped
18,event association,arc,-4.448311042785645,EleutherAI_pythia-70m-deduped
18,event association,mc,-4.220928955078125,EleutherAI_pythia-70m-deduped
18,lexical overlap,arc,-4.225165367126465,EleutherAI_pythia-70m-deduped
18,lexical overlap,mc,-4.119128894805908,EleutherAI_pythia-70m-deduped
18,situational inference,arc,-4.476947689056397,EleutherAI_pythia-70m-deduped
18,situational inference,mc,-4.382855987548828,EleutherAI_pythia-70m-deduped
19,event association,arc,-4.448859405517578,EleutherAI_pythia-70m-deduped
19,event association,mc,-4.262127685546875,EleutherAI_pythia-70m-deduped
19,lexical overlap,arc,-4.252345752716065,EleutherAI_pythia-70m-deduped
19,lexical overlap,mc,-4.185503435134888,EleutherAI_pythia-70m-deduped
19,situational inference,arc,-4.032572507858276,EleutherAI_pythia-70m-deduped
19,situational inference,mc,-4.396538257598877,EleutherAI_pythia-70m-deduped
20,event association,arc,-4.086162805557251,EleutherAI_pythia-70m-deduped
20,event association,mc,-4.161289024353027,EleutherAI_pythia-70m-deduped
20,lexical overlap,arc,-4.1622542381286625,EleutherAI_pythia-70m-deduped
20,lexical overlap,mc,-4.124497365951538,EleutherAI_pythia-70m-deduped
20,situational inference,arc,-4.138432788848877,EleutherAI_pythia-70m-deduped
20,situational inference,mc,-4.039969539642334,EleutherAI_pythia-70m-deduped
21,event association,arc,-4.404817008972168,EleutherAI_pythia-70m-deduped
21,event association,mc,-4.572821426391601,EleutherAI_pythia-70m-deduped
21,lexical overlap,arc,-4.4827371597290036,EleutherAI_pythia-70m-deduped
21,lexical overlap,mc,-4.280308723449707,EleutherAI_pythia-70m-deduped
21,situational inference,arc,-4.6020581245422365,EleutherAI_pythia-70m-deduped
21,situational inference,mc,-4.672759342193603,EleutherAI_pythia-70m-deduped
22,event association,arc,-4.458092403411865,EleutherAI_pythia-70m-deduped
22,event association,mc,-4.6511541366577145,EleutherAI_pythia-70m-deduped
22,lexical overlap,arc,-4.46513671875,EleutherAI_pythia-70m-deduped
22,lexical overlap,mc,-4.392967796325683,EleutherAI_pythia-70m-deduped
22,situational inference,arc,-4.648694229125977,EleutherAI_pythia-70m-deduped
22,situational inference,mc,-4.420735549926758,EleutherAI_pythia-70m-deduped
23,event association,arc,-4.172679615020752,EleutherAI_pythia-70m-deduped
23,event association,mc,-4.29515438079834,EleutherAI_pythia-70m-deduped
23,lexical overlap,arc,-3.9606730937957764,EleutherAI_pythia-70m-deduped
23,lexical overlap,mc,-4.2117259979248045,EleutherAI_pythia-70m-deduped
23,situational inference,arc,-4.134517526626587,EleutherAI_pythia-70m-deduped
23,situational inference,mc,-4.347635269165039,EleutherAI_pythia-70m-deduped
24,event association,arc,-4.657180690765381,EleutherAI_pythia-70m-deduped
24,event association,mc,-4.738643932342529,EleutherAI_pythia-70m-deduped
24,lexical overlap,arc,-4.595325469970703,EleutherAI_pythia-70m-deduped
24,lexical overlap,mc,-4.678793144226074,EleutherAI_pythia-70m-deduped
24,situational inference,arc,-4.591955661773682,EleutherAI_pythia-70m-deduped
24,situational inference,mc,-4.644375896453857,EleutherAI_pythia-70m-deduped
25,event association,arc,-4.689851379394531,EleutherAI_pythia-70m-deduped
25,event association,mc,-4.5825169563293455,EleutherAI_pythia-70m-deduped
25,lexical overlap,arc,-4.716573047637939,EleutherAI_pythia-70m-deduped
25,lexical overlap,mc,-4.633791160583496,EleutherAI_pythia-70m-deduped
25,situational inference,arc,-4.519768142700196,EleutherAI_pythia-70m-deduped
25,situational inference,mc,-4.642786502838135,EleutherAI_pythia-70m-deduped
26,event association,arc,-4.677376747131348,EleutherAI_pythia-70m-deduped
26,event association,mc,-4.519306373596192,EleutherAI_pythia-70m-deduped
26,lexical overlap,arc,-4.800906085968018,EleutherAI_pythia-70m-deduped
26,lexical overlap,mc,-4.449928665161133,EleutherAI_pythia-70m-deduped
26,situational inference,arc,-4.6648180961608885,EleutherAI_pythia-70m-deduped
26,situational inference,mc,-4.597091579437256,EleutherAI_pythia-70m-deduped
27,event association,arc,-3.9865860462188722,EleutherAI_pythia-70m-deduped
27,event association,mc,-3.8718051433563234,EleutherAI_pythia-70m-deduped
27,lexical overlap,arc,-3.885908317565918,EleutherAI_pythia-70m-deduped
27,lexical overlap,mc,-3.821297788619995,EleutherAI_pythia-70m-deduped
27,situational inference,arc,-3.950680303573608,EleutherAI_pythia-70m-deduped
27,situational inference,mc,-4.158204460144043,EleutherAI_pythia-70m-deduped
28,event association,arc,-3.929088592529297,EleutherAI_pythia-70m-deduped
28,event association,mc,-3.8634329319000242,EleutherAI_pythia-70m-deduped
28,lexical overlap,arc,-3.8285258769989015,EleutherAI_pythia-70m-deduped
28,lexical overlap,mc,-3.6454581737518312,EleutherAI_pythia-70m-deduped
28,situational inference,arc,-3.891022539138794,EleutherAI_pythia-70m-deduped
28,situational inference,mc,-3.8553109169006348,EleutherAI_pythia-70m-deduped
29,event association,arc,-4.231282329559326,EleutherAI_pythia-70m-deduped
29,event association,mc,-4.2782844543457035,EleutherAI_pythia-70m-deduped
29,lexical overlap,arc,-4.105074214935303,EleutherAI_pythia-70m-deduped
29,lexical overlap,mc,-3.8098129749298097,EleutherAI_pythia-70m-deduped
29,situational inference,arc,-4.195848369598389,EleutherAI_pythia-70m-deduped
29,situational inference,mc,-4.182599401473999,EleutherAI_pythia-70m-deduped
30,event association,arc,-4.565237236022949,EleutherAI_pythia-70m-deduped
30,event association,mc,-4.697799777984619,EleutherAI_pythia-70m-deduped
30,lexical overlap,arc,-4.5472900390625,EleutherAI_pythia-70m-deduped
30,lexical overlap,mc,-4.539994144439698,EleutherAI_pythia-70m-deduped
30,situational inference,arc,-4.984712886810303,EleutherAI_pythia-70m-deduped
30,situational inference,mc,-4.789970207214355,EleutherAI_pythia-70m-deduped
